,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
447,[H]c1nnc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a1302ef70>,4.97041,32,True,True,False,
301,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OS(=O)(=O)N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15b8ae30>,4.96933,32,True,True,False,
490,[H]OC(=O)C(=O)C([H])=C(O[H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1303bec0>,4.9644,32,True,True,False,
110,[H]c1nn([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13138a90>,4.96122,32,True,True,False,
498,[H]OC(=O)C(O[H])=C([H])C(=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1319b470>,4.94139,32,True,True,False,
500,[H]c1nc(C(F)(F)F)nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a147b4090>,4.93618,32,True,True,False,
121,[H]OC([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13133920>,4.92692,32,True,True,False,
13,[H]c1nc([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13dc44f0>,4.92339,32,True,True,False,
38,[H]c1sc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15b27f60>,4.92271,32,True,True,False,
435,[H]O[C@]1([H])C([H])([H])N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x152a132dfd80>,4.9212,32,True,True,False,
422,[H]C1=C(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])C([H])([H])N([H])C1([H])[H],<fegrow.package.RMol object at 0x152a131ad710>,4.91288,32,True,True,False,
295,[H]c1sc(C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131b9990>,4.91227,32,True,True,False,
279,[H]OC([H])([H])c1c([H])c([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a131917b0>,4.90667,32,True,True,False,
358,[H]c1nc([H])n(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])n1,<fegrow.package.RMol object at 0x152a131bb7e0>,4.89179,32,True,True,False,
26,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x152a147ed670>,4.88026,32,True,True,False,
376,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131635b0>,4.87889,32,True,True,False,
219,[H]OC([H])([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131ab380>,4.87372,32,True,True,False,
81,[H]C(=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13132110>,4.87123,32,True,True,False,
463,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])OC([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1302e020>,4.87088,32,True,True,False,
181,[H]c1nn(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132dbab0>,4.86415,32,True,True,False,
473,[H]c1c([H])c([H])c(C([H])([H])OC([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131d7a10>,4.86402,32,True,True,False,
234,[H]c1nc([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])n1,<fegrow.package.RMol object at 0x152a1465e8e0>,4.85752,32,True,True,False,
334,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])n([H])c1[H],<fegrow.package.RMol object at 0x152a131d66b0>,4.85732,32,True,True,False,
414,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])s1,<fegrow.package.RMol object at 0x152a15b27560>,4.85628,32,True,True,False,
79,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])OC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132d9a80>,4.85424,32,True,True,False,
191,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13189cb0>,4.84688,32,True,True,False,
18,[H]OC([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13249ad0>,4.84669,32,True,True,False,
111,[H]c1oc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13348db0>,4.83758,32,True,True,False,
356,[H]ON([H])C(=O)C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131bb150>,4.8344,32,True,True,False,
7,[H]OC(=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1468c5e0>,4.82169,32,True,True,False,
12,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13590c70>,4.81596,32,True,True,False,
361,[H]ON([H])C(=O)C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a12fe81d0>,4.81286,32,True,True,False,
66,[H]c1oc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15d566b0>,4.81151,32,True,True,False,
25,[H]OC(=O)C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a132b4c70>,4.80807,32,True,True,False,
310,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])o1,<fegrow.package.RMol object at 0x152a131ad210>,4.80476,32,True,True,False,
307,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])n(C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x152a13193ab0>,4.80037,32,True,True,False,
65,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])n1,<fegrow.package.RMol object at 0x152a132de430>,4.79905,32,True,True,False,
303,[H]OP(=O)(O[H])C(F)(F)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1318ba60>,4.79591,32,True,True,False,
113,[H]c1sc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13131440>,4.79338,32,True,True,False,
507,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a146a7420>,4.7885,32,True,True,False,
137,[H]OC([H])([H])C([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13131a30>,4.78589,32,True,True,False,
85,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])nc1[H],<fegrow.package.RMol object at 0x152a1334b560>,4.7855,32,True,True,False,
427,[H]c1oc(C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131ae8e0>,4.75616,32,True,True,False,
402,[H]OC([H])([H])C([H])([H])N([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131cc810>,4.75142,32,True,True,False,
340,[H]OP(=O)(O[H])C([H])(N([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])P(=O)(O[H])O[H],<fegrow.package.RMol object at 0x152a131d6d40>,4.74119,32,True,True,False,
221,[H]O[C@]1([H])C([H])([H])N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x152a1319bf60>,4.7379,32,True,True,False,
135,[H]OC([H])([H])C([H])([H])N([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13139940>,4.69746,32,True,True,False,
250,[H]OC(=O)[C@]([H])(c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])C([H])([H])[H],<fegrow.package.RMol object at 0x152a13130900>,4.69181,32,True,True,False,
211,[H]C([H])=C([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131aa0c0>,4.67802,32,True,True,False,
230,[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x152a131260c0>,4.66571,32,True,True,False,
64,[H]OC([H])([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1324a6b0>,4.62129,32,True,True,False,
152,[H]N=C(c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])N([H])[H],<fegrow.package.RMol object at 0x152a140194e0>,4.57186,32,True,True,False,
194,[H]OC(c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])(C([H])([H])[H])C([H])([H])[H],<fegrow.package.RMol object at 0x152a1318a660>,4.53285,32,True,True,False,
166,[H]O[C@@]([H])(c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])C([H])([H])[H],<fegrow.package.RMol object at 0x152a131904f0>,4.52134,32,True,True,False,
63,[H]ON([H])C(=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a147edc60>,4.49621,32,True,True,False,
115,[H]OB(O[H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a15f650d0>,,32,False,False,False,
249,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c([C@]45C([H])([H])[C@]6([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]([H])(C6([H])[H])C4([H])[H])C5([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a168a7650>,,32,False,False,False,
456,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(B4OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O4)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a147ed5d0>,,32,False,False,False,
