,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
304,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])nc(OC([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38fa890>,5.37162,25,True,True,False,
192,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d5f80>,5.3697,25,True,True,False,
37,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c6f70>,5.36938,25,True,True,False,
400,[H]OC(=O)C([H])=C([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d3790e00>,5.36799,25,True,True,False,
371,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d6b10>,5.3676,25,True,True,False,
439,[H]Oc1c([H])c(Cl)c([H])c([H])c1ON1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d3805490>,5.36443,25,True,True,False,
195,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(F)c([H])c4F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c6a70>,5.36347,25,True,True,False,
226,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37a8ea0>,5.35737,25,True,True,False,
417,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c(F)c([H])c([H])c([H])c4F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f4130>,5.35639,25,True,True,False,
329,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(Oc4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3791c10>,5.35528,25,True,True,False,
95,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c5c(c4[H])OC([H])([H])O5)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4f98fe0>,5.35166,25,True,True,False,
7,[H]OC(=O)N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d64625c0>,5.35117,25,True,True,False,
157,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(Cl)c(Cl)c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d5042b60>,5.34789,25,True,True,False,
227,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d50699e0>,5.34754,25,True,True,False,
282,[H]c1nc([H])c(C(=O)N([H])N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3794950>,5.34694,25,True,True,False,
106,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e2fc0>,5.34521,25,True,True,False,
167,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([N+](=O)[O-])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3a53ab0>,5.34359,25,True,True,False,
373,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N([C@]4([H])N=C(N([H])[H])OC4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37970b0>,5.34357,25,True,True,False,
47,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c(OC([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4efdda0>,5.34085,25,True,True,False,
388,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d5069da0>,5.33343,25,True,True,False,
263,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C([H])([H])C([H])([H])OC([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f1e90>,5.33315,25,True,True,False,
185,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])c4c([H])c([H])c(Cl)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37924d0>,5.33199,25,True,True,False,
478,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)N([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d63bcf90>,5.33075,25,True,True,False,
441,[H]c1nc(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])c([H])nc1N([H])[H],<fegrow.package.RMol object at 0x14d5d38d5bc0>,5.33069,25,True,True,False,
228,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3749c60>,5.32912,25,True,True,False,
291,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(Cl)c([H])c4Cl)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3794810>,5.32693,25,True,True,False,
303,[H]OP(=O)(O[H])C(F)(F)N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d379fc90>,5.31999,25,True,True,False,
426,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f69d0>,5.3187,25,True,True,False,
480,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d37ddc10>,5.31464,25,True,True,False,
123,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(N([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d3c40>,5.31392,25,True,True,False,
336,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3793380>,5.313,25,True,True,False,
376,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d37afc90>,5.31027,25,True,True,False,
69,[H]OC(=O)C([H])([H])C([H])([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d50434c0>,5.30822,25,True,True,False,
322,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37c8310>,5.30608,25,True,True,False,
68,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(C#N)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d22f0>,5.30466,25,True,True,False,
361,[H]ON([H])C(=O)C([H])([H])C([H])([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d379c7c0>,5.30179,25,True,True,False,
272,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc([H])c(OC([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3792020>,5.29869,25,True,True,False,
413,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f2cf0>,5.29775,25,True,True,False,
265,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])nn4C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4e80d10>,5.2964,25,True,True,False,
353,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc([H])c(C(F)(F)F)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38ceca0>,5.29442,25,True,True,False,
169,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C#Cc4c([H])c([H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4e83e70>,5.28913,25,True,True,False,
326,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(S(=O)(=O)N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d1080>,5.28823,25,True,True,False,
99,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc(OC([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e13a0>,5.28759,25,True,True,False,
240,[H]c1nc(C#CN2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d46d0>,5.28634,25,True,True,False,
310,[H]c1nc([H])c(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])o1,<fegrow.package.RMol object at 0x14d5d37c12b0>,5.28248,25,True,True,False,
153,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4oc5c([H])c([H])c([H])c([H])c5c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3749d00>,5.28221,25,True,True,False,
269,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38ceb60>,5.282,25,True,True,False,
207,[H]C([H])=C([H])C([H])([H])ON1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d3794c20>,5.28014,25,True,True,False,
116,[H]OC(=O)C([H])([H])ON1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d38d0f40>,5.27851,25,True,True,False,
345,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])S(=O)(=O)C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d63bd120>,5.27298,25,True,True,False,
256,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])c4c([H])c([H])c([H])c([H])c4Cl)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d5e40>,5.27118,25,True,True,False,
198,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc(N([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d68a7290>,5.26927,25,True,True,False,
436,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)C4([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3804220>,5.2614,25,True,True,False,
301,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OS(=O)(=O)N([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d45dfb50>,5.258,25,True,True,False,
408,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc(N([H])[H])nc4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37ea8e0>,5.25733,25,True,True,False,
46,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3822700>,5.25607,25,True,True,False,
76,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c([H])c4F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d4f40>,5.25572,25,True,True,False,
103,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(Br)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d69c5210>,5.25054,25,True,True,False,
136,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c5c(c4[H])OC([H])([H])C([H])([H])O5)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3951800>,5.24845,25,True,True,False,
444,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f6660>,5.24782,25,True,True,False,
125,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(C(F)(F)F)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e3150>,5.24123,25,True,True,False,
307,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc([H])c([H])n4C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37a8f40>,5.23694,25,True,True,False,
297,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37aecf0>,5.23665,25,True,True,False,
183,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])S(=O)(=O)N([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f3fb0>,5.23221,25,True,True,False,
285,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])[C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d379ef20>,5.22889,25,True,True,False,
445,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3805b20>,5.22673,25,True,True,False,
420,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d37d4d60>,5.22255,25,True,True,False,
25,[H]OC(=O)C([H])([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d38c5940>,5.22184,25,True,True,False,
247,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(n4c(C([H])([H])[H])nc([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38ce2f0>,5.21239,25,True,True,False,
32,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(Cl)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c6a20>,5.21031,25,True,True,False,
148,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3748400>,5.20859,25,True,True,False,
497,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4bb8950>,5.20796,25,True,True,False,
16,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d50683b0>,5.20398,25,True,True,False,
268,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc(Cl)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37493a0>,5.20142,25,True,True,False,
33,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d633f5b0>,5.19439,25,True,True,False,
89,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d64c79c0>,5.19275,25,True,True,False,
84,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c69d0>,5.18758,25,True,True,False,
213,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])(F)F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d379d9e0>,5.17765,25,True,True,False,
421,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc(C(F)(F)F)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f5080>,5.16201,25,True,True,False,
317,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d3060>,5.14902,25,True,True,False,
230,[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14d5d4eaa340>,5.14744,25,True,True,False,
359,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37dc090>,5.13452,25,True,True,False,
