,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
455,[H]c1c([H])c(Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x15281e457010>,7.4765,24,True,True,False,
456,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(B3OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O3)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1528307e15d0>,,24,False,False,False,
457,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e4d7290>,7.11206,24,True,True,False,
458,[H]c1c([H])c([H])c(N([H])C(=S)N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x15281eb3f470>,7.50048,24,True,True,False,
459,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e457a60>,7.69373,24,True,True,False,
460,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e31fce0>,7.62077,24,True,True,False,
461,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1OC([H])(C([H])([H])[H])C([H])([H])[H],<fegrow.package.RMol object at 0x15281edfdcb0>,,24,False,False,False,
462,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@]3([H])C([H])([H])OC([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e32ffb0>,7.66468,24,True,True,False,
463,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])OC([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e2a0630>,7.05683,24,True,True,False,
464,[H]c1nc(N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)sc1[H],<fegrow.package.RMol object at 0x15281da76390>,7.60114,24,True,True,False,
465,[H]c1c([H])c(N([H])C(=O)N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1Cl,<fegrow.package.RMol object at 0x152830808720>,7.24908,24,True,True,False,
466,[H]c1c([H])c(C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(Cl)c1Cl,<fegrow.package.RMol object at 0x15281e2b0fe0>,7.47694,24,True,True,False,
467,[H]c1nc2c(-c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)c([H])c([H])c([H])c2c([H])c1[H],<fegrow.package.RMol object at 0x15281fd6fa60>,,24,False,False,False,
468,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281edff5b0>,,24,False,False,False,
469,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(N([H])C(=O)C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x15281e32f240>,7.73341,24,True,True,False,
470,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3nnc(C([H])([H])[H])o3)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e3290d0>,7.70209,24,True,True,False,
471,[H]c1c([H])c(F)c([H])c(C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x15281e2b9e40>,7.68074,24,True,True,False,
472,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e3e20c0>,7.65883,24,True,True,False,
473,[H]c1c([H])c([H])c(C([H])([H])OC([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x15281e2b2520>,7.2997,24,True,True,False,
474,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(OC([H])([H])[H])c([H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x152830f0cd60>,,24,False,False,False,
475,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x15281e2b2a70>,7.58384,24,True,True,False,
476,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])N([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281ee2e430>,,24,False,False,False,
477,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(S(=O)(=O)C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x15281e32afc0>,7.762,24,True,True,False,
478,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e2ab1a0>,7.56186,24,True,True,False,
479,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(SC([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e3e3560>,7.07483,24,True,True,False,
480,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x15281e2b39c0>,7.50762,24,True,True,False,
481,[H]c1sc(C(=O)N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x15281e2bbd30>,7.58779,24,True,True,False,
482,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e2b3fb0>,7.63498,24,True,True,False,
483,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e3d3ba0>,7.72754,24,True,True,False,
484,[H]c1sc2c([H])c([H])c([H])c([H])c2c1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x15281ee2e1b0>,,24,False,False,False,
485,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e32c810>,7.58605,24,True,True,False,
486,[H]c1c([H])c([H])c(C([H])([H])N([H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x15281e2a4b30>,7.23427,24,True,True,False,
487,[H]c1nc([H])c([H])c(C([H])([H])Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x15281e2bcf90>,7.40529,24,True,True,False,
488,[H]c1c([H])c(Cl)c(Cl)c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x15281ee6d210>,7.90861,24,True,True,False,
489,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e4dd300>,7.42514,24,True,True,False,
490,[H]OC(=O)C(=O)C([H])=C(O[H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x15281e2bd580>,7.37362,24,True,True,False,
491,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C(F)(F)F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e4ddc10>,7.45775,24,True,True,False,
492,[H]c1nc([H])c([H])c(C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x15281e5d5f80>,7.47345,24,True,True,False,
493,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N=C=S)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281e32e2f0>,7.0808,24,True,True,False,
494,[H]OP(=O)(O[H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x15281e2be340>,6.65859,24,True,True,False,
495,[H]c1c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)nc(C(F)(F)F)c([H])c1[H],<fegrow.package.RMol object at 0x15281e3280e0>,7.69294,24,True,True,False,
496,[H]c1nc(N2C([H])([H])C([H])([H])N(c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)C([H])([H])C2([H])[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x15281e4d6610>,7.88135,24,True,True,False,
497,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15283105e2a0>,7.85071,24,True,True,False,
498,[H]OC(=O)C(O[H])=C([H])C(=O)c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x15281e3d3bf0>,7.43239,24,True,True,False,
499,[H]c1nc([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1F,<fegrow.package.RMol object at 0x15281dc168e0>,7.8907,24,True,True,False,
500,[H]c1nc(C(F)(F)F)nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x152830d4d170>,8.08946,24,True,True,False,
501,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c4c([H])nn([H])c4c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x152830b519e0>,7.72272,24,True,True,False,
502,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3noc(C([H])([H])[H])n3)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1528313e6a70>,7.23583,24,True,True,False,
503,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3nc(C([H])([H])[H])no3)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x15281edfcef0>,7.3171,24,True,True,False,
504,[H]c1nc(N2C([H])([H])C([H])([H])N(c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)C([H])([H])C2([H])[H])nc([H])c1[H],<fegrow.package.RMol object at 0x15281dc16980>,7.82104,24,True,True,False,
505,[H]c1c([H])c([H])c2c(c1[H])C(=O)N(c1nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c1C#N)C2=O,<fegrow.package.RMol object at 0x152830c5be70>,7.72548,24,True,True,False,
506,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x15281e446340>,7.34155,24,True,True,False,
507,[H]c1c([H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x1528311e39c0>,,24,False,False,False,
